date,Headline PCE,Core PCE,Cleveland median,Dallas trimmed mean
1988-08-01,3.9625414531202665,4.336891521824171,4.37043650822595,3.8530076086607608
1988-09-01,4.118232521454999,4.481184591405025,4.227257965848381,3.811011258561976
1988-10-01,4.127667540247089,4.432578249140832,4.362767280234166,3.967336937838212
1988-11-01,4.172194092038637,4.500783626809252,4.312466710762976,3.9240930035655026
1988-12-01,4.304364043267441,4.627500045999014,4.34313068712089,3.9692551372485667
1989-01-01,4.434495058333951,4.662491301322191,4.392709574654205,4.106249589584053
1989-02-01,4.62640053424353,4.713257063489152,4.3803689966348145,4.165285061055798
1989-03-01,4.656794779361476,4.578541272383177,4.387799844524281,4.259685718464951
1989-04-01,4.843991463683864,4.422390843731321,4.3616835176727164,4.261506513109879
1989-05-01,4.921671497230065,4.378508130741608,4.373900138681108,4.260286525975033
1989-06-01,4.70536660212619,4.216315307057755,4.508262761191759,4.3441020121581175
1989-07-01,4.4481204100923435,4.059568984033788,4.373627072155429,4.232365776048724
1989-08-01,4.1522428636157684,3.9459353295123663,4.317161320756057,4.145161161495864
1989-09-01,3.8777865954837267,3.75086578933346,4.301109637706801,4.065804857377842
1989-10-01,3.944269662921357,3.7331257408750815,4.212890628360768,3.911972669430682
1989-11-01,3.929762886967751,3.724680640835615,4.402981745822387,4.056984917089196
1989-12-01,3.906808754112447,3.6754361283061456,4.416511950420727,4.040422529736659
1990-01-01,4.159032286756201,3.5501819708846654,4.482981469671259,4.063958815906176
1990-02-01,4.271125137406486,3.7890290940189004,4.410336932014218,3.9560892813393025
1990-03-01,4.276478485126816,3.9778659427855274,4.451685565664221,3.924007755441508
1990-04-01,3.8042429240730655,3.9385373129151304,4.639636579507993,4.073129836210228
1990-05-01,3.6592828295190145,3.9458440682655294,4.603450860466893,4.029306970245301
1990-06-01,3.890303897282024,4.073326780140363,4.437303463932096,3.9349897373936074
1990-07-01,3.8984319253728756,4.068047337278102,4.630809370965764,4.076374776846151
1990-08-01,4.576619218320403,4.356115911159961,4.625641769881213,4.094136075603842
1990-09-01,4.984894259818745,4.35817114295007,4.715301253707963,4.271341529596185
1990-10-01,5.174769539424744,4.333884804966658,4.725028362385132,4.26228769112906
1990-11-01,5.078954180688584,4.182897579396808,4.553055493078347,4.145922865048064
1990-12-01,4.873264157761611,4.031957119109819,4.474487106280222,4.018960979930284
1991-01-01,4.48141000461122,4.149980568087727,4.433868333151068,3.9747417159729252
1991-02-01,4.075768138613526,3.9332077756104127,4.370225939278384,3.975909451373653
1991-03-01,3.706401504243374,3.6516383840412345,4.179709572703388,3.8799305324620263
1991-04-01,3.6766570312896363,3.5506907828872727,3.846453268326357,3.5789591472241256
1991-05-01,3.8724911452184188,3.6463445063628086,3.7567980469606113,3.4945453471280956
1991-06-01,3.590139709833423,3.468160201494655,3.8625514449031044,3.576631212019876
1991-07-01,3.4975460225464445,3.5222558304821376,3.5791369453299637,3.350997644007549
1991-08-01,3.05344781682642,3.3759649729231427,3.4244642785981227,3.218235185444442
1991-09-01,2.776813032332754,3.428196506192066,3.1963173890318757,3.0229512219189587
1991-10-01,2.3827925868675095,3.3054338586281347,3.106071785054823,3.005771623634601
1991-11-01,2.478320851399303,3.37328152042582,3.0641235291814013,2.936368822727303
1991-12-01,2.638444499138572,3.4843716880533577,3.1237670735945926,3.075786120321993
1992-01-01,2.3881524102195186,3.251293865697562,3.131439249890903,3.1074067364472455
1992-02-01,2.596065873741992,3.2472050091413536,3.0561666314921325,2.9860437158766473
1992-03-01,2.8225608859705034,3.288878842676297,3.127786348135146,3.002938516730495
1992-04-01,2.9136502967455726,3.4208830164357096,3.2121412686573194,3.090966450717019
1992-05-01,2.625596726528755,3.15534370134975,3.150808434237362,3.0241928133380753
1992-06-01,2.6341384341060063,3.012395503026795,2.9984276952945095,2.9036405187324874
1992-07-01,2.811270979332221,3.0878784008174733,2.9709973398755807,2.900172196893976
1992-08-01,2.70946698745378,2.899496847334575,2.974296610126686,2.9070881072318855
1992-09-01,2.52478115345005,2.6564110697010648,2.9680079110796953,2.8416500466569232
1992-10-01,2.695149373594603,2.82463525018197,2.921951610872611,2.705339273052033
1992-11-01,2.671602801416711,2.8572782410917483,2.9690316432234454,2.7375755601799767
1992-12-01,2.594599779387096,2.7951093464422883,2.990884315034421,2.7061179259319204
1993-01-01,2.7044286216034976,2.814223535142446,2.920457854858711,2.5960189709984576
1993-02-01,2.5988502635476323,2.731375560221892,2.944562041464877,2.5958389366084873
1993-03-01,2.5608031898838988,2.699576383786905,2.9381815864061736,2.5881227314126676
1993-04-01,2.5570747318557068,2.661140800523512,2.89365321871324,2.5211147370752656
1993-05-01,2.737211841210069,2.8643442814245645,2.9863131573729476,2.605110016033535
1993-06-01,2.5902234857458666,2.882328249615256,3.0549552664736126,2.6564246667534377
1993-07-01,2.4164095459983486,2.7073072514945693,3.087385080019871,2.6246813791308057
1993-08-01,2.454055243754823,2.8054158607350104,3.043261475442833,2.5970673120375665
1993-09-01,2.393546058104306,2.793140738452024,3.0337892600704066,2.5831597178288774
1993-10-01,2.3538427851981396,2.56698317918098,2.953016033680612,2.612068724468017
1993-11-01,2.3460914085914055,2.607453816741142,2.843981956954366,2.558189466497268
1993-12-01,2.190850162054332,2.463137242880336,2.7308675899217434,2.4911729742586743
1994-01-01,1.9772430516694612,2.2466071646900474,2.7271473733036373,2.4569664289868314
1994-02-01,2.0596315323844863,2.2728312765989926,2.7120991112241484,2.418284882903748
1994-03-01,2.1313176685614934,2.3972602739726057,2.7366293105271637,2.4194539822430414
1994-04-01,1.9804427417236923,2.253722056122996,2.778945481924339,2.4667253824436415
1994-05-01,1.8141776908505705,2.135704994403582,2.669562044414704,2.3672604196679714
1994-06-01,2.0275575398352714,2.265137434456065,2.7085482270946386,2.3310790221234186
1994-07-01,2.1857083570297533,2.2679977078746703,2.718806813662326,2.3812542989235936
1994-08-01,2.2464324075494915,2.191516902977213,2.7252246263835644,2.392480355764093
1994-09-01,2.253287961004318,2.1927319727073353,2.725463590160544,2.3748272790682137
1994-10-01,2.1056491908989443,2.2656683721697704,2.7620309665547893,2.350984152403626
1994-11-01,2.106242469534976,2.1894969993564644,2.750055901317296,2.301699630226267
1994-12-01,2.1484553688512165,2.178043052252093,2.7869641278198856,2.3150150552551594
1995-01-01,2.3215047862935165,2.351200263071334,2.6955200286321173,2.2771963646785736
1995-02-01,2.2659529168440855,2.296896207138289,2.7884763440417117,2.3805458746947608
1995-03-01,2.173286622078649,2.1999256781865455,2.7019193556816106,2.3090927672766384
1995-04-01,2.320684692872831,2.2841961529328074,2.7016726998571556,2.2666580107017182
1995-05-01,2.3294156796902,2.230252051061825,2.748135718626159,2.3183317880696848
1995-06-01,2.180408015451448,2.092322241267212,2.6224495484946715,2.2633693424426014
1995-07-01,1.987033889381948,2.0392816066531054,2.5867158996136084,2.2031665187172536
1995-08-01,1.971966263469099,2.1695584293162824,2.568855143404363,2.1636337799606764
1995-09-01,1.9293038316243951,2.1486242040090104,2.57878278274832,2.2139460485562097
1995-10-01,2.020322952365291,2.156785069765405,2.6185140156232904,2.2399845746212748
1995-11-01,1.8238035490231113,2.0356755806801203,2.680718917679073,2.3264966159848797
1995-12-01,1.953993820065378,2.144791742917775,2.6384942782620584,2.2978395214705785
1996-01-01,1.973870424717333,2.0065717415115074,2.6718069474952983,2.347785399134466
1996-02-01,1.954019569937259,1.9726770379226366,2.539343537368893,2.2738475647504828
1996-03-01,2.0736232744544907,1.9591302450730979,2.5201917167454297,2.281952999954001
1996-04-01,2.111122625727276,1.8602626423855497,2.4712364835282727,2.289772733517154
1996-05-01,2.1300498144890696,1.864352763935571,2.410584035937873,2.2405164945960507
1996-06-01,2.02903259152059,1.8540496728999045,2.458107888158324,2.2671885842522386
1996-07-01,2.1164567416890065,1.8843658328636934,2.4854143001558526,2.3043866690368304
1996-08-01,1.9941720138929782,1.7284876093819719,2.561131244367786,2.335321007674395
1996-09-01,2.2119273475990724,1.9033084741858488,2.5749948880860387,2.3309331403637827
1996-10-01,2.256091299819559,1.8972525026211144,2.5894654156169565,2.3767691985529353
1996-11-01,2.440992239874447,1.9649213457342967,2.5582415899877446,2.3455630516810118
1996-12-01,2.363103953147899,1.8603984520567707,2.5822039881486774,2.3852415449329527
1997-01-01,2.2687430608309285,1.853999341436534,2.5944200661237318,2.3631758984680857
1997-02-01,2.32059509918318,1.9302259079210842,2.6197768268502557,2.334177224261964
1997-03-01,2.1202030043480136,1.9371772559983782,2.6376006276688457,2.3331079049753356
1997-04-01,1.9152421962216977,1.9986609114349392,2.633582059094806,2.2921976925507153
1997-05-01,1.6933943148266053,1.8956469801902642,2.6651015561271407,2.3055441774024956
1997-06-01,1.8251291774616334,1.968084350532152,2.579373257609859,2.231048976999773
1997-07-01,1.6710718257579202,1.8466775405999698,2.6024934603517806,2.22104335760487
1997-08-01,1.6550510078928937,1.717541025423003,2.555172859013936,2.1313714640755137
1997-09-01,1.6129728485302195,1.6205142695676784,2.4973427335181384,2.0649039800172204
1997-10-01,1.4388386004676477,1.5335175057788746,2.4848503992079003,2.051804515950593
1997-11-01,1.264445176349298,1.4315676862656943,2.4295882618392994,1.8961813861901362
1997-12-01,1.1256686786623504,1.452130354027119,2.371258528322656,1.8106852600668049
1998-01-01,1.0442111277765918,1.498369504104332,2.318199171049784,1.7437016561286498
1998-02-01,0.7811720431640339,1.3774722962547372,2.268162326309536,1.6695689861706597
1998-03-01,0.6906372374510426,1.2440526168485917,2.2761873107044437,1.6176577445565812
1998-04-01,0.7169886476797558,1.2318435754190062,2.303248461845911,1.6509689665654008
1998-05-01,0.900913722922752,1.2560710098810972,2.2959713905625705,1.6251363586073637
1998-06-01,0.6865476461223494,0.9796817079628823,2.390565958903082,1.68876099042798
1998-07-01,0.8750745802199162,1.1948695809600878,2.306957919461297,1.6209030897659886
1998-08-01,0.9339957416607518,1.433586892919834,2.2990363073032825,1.6715583332962183
1998-09-01,0.6329651656754436,1.206779095471802,2.407733356177971,1.7152451415189773
1998-10-01,0.7226496209978421,1.2507635071353036,2.4654653957282022,1.6735383579195684
1998-11-01,0.7211946377057643,1.2378916983540904,2.465207917802786,1.7598746805385588
1998-12-01,0.8444010692918198,1.353675450762836,2.4901674809309213,1.7755732376018472
1999-01-01,0.935874236598039,1.343304251488746,2.5372263230987357,1.8048472277559995
1999-02-01,0.9321206806319822,1.22177330086339,2.5617147278132535,1.8428842674868662
1999-03-01,0.9927874416631539,1.1444525840025506,2.509270408218896,1.7979705501501826
1999-04-01,1.3545580383626685,1.2182334924532938,2.434818309430881,1.7200597400909743
1999-05-01,1.2821778686790424,1.2170581100452011,2.4474502477461755,1.7692462515467469
1999-06-01,1.3990259052728078,1.3979934033480106,2.416369234683742,1.7300247415547716
1999-07-01,1.4181101253344366,1.2949838299043392,2.4428819818632235,1.7476870027109044
1999-08-01,1.462563987174434,1.146867746233184,2.4521741125488745,1.7840800803284367
1999-09-01,1.8855446269013783,1.4314169929253495,2.3918583125747546,1.7458086180778878
1999-10-01,1.8336773233365733,1.4066934477699817,2.33021068574854,1.7805448243477997
1999-11-01,1.9206469547637113,1.4859492803289953,2.296655004066281,1.7755086002219258
1999-12-01,2.054756094140103,1.4395971317532599,2.342514060220253,1.81625835198777
2000-01-01,2.1891369506148664,1.538671768242665,2.3184940016708566,1.8372142360757664
2000-02-01,2.5687379130581007,1.722370309616565,2.4254279692532634,1.9678583811818697
2000-03-01,2.9308799641516714,1.900870492094512,2.499297446110745,2.0923802906692544
2000-04-01,2.3509901473026957,1.706535814080297,2.5756293966306743,2.202117887648413
2000-05-01,2.3689488050804925,1.7185265881391842,2.569882206976388,2.1430240063562707
2000-06-01,2.6842647509258626,1.7421128562484824,2.5664252622850086,2.1781574635063095
2000-07-01,2.6688143077328874,1.7919734804227971,2.65655089996082,2.230454661716948
2000-08-01,2.4754670954149702,1.872572716656265,2.712782468272735,2.275163132336928
2000-09-01,2.548096178546274,1.8500209921854918,2.683682935389271,2.3001758400094587
2000-10-01,2.514856126514914,1.818476805970576,2.7432729637540234,2.3639873261372344
2000-11-01,2.566327795685595,1.900478158683839,2.7973542297744274,2.413957033610444
2000-12-01,2.484779352143235,1.8710878480466135,2.798457879263111,2.4292003119477386
2001-01-01,2.7014432367977577,2.005221651010686,2.841066123308721,2.471560557615618
2001-02-01,2.537197196376596,2.035879862930855,2.8242563967225465,2.4718152533814077
2001-03-01,2.108700088429387,1.9324643278618225,2.9096783415133274,2.5039281626484353
2001-04-01,2.373236751810893,2.0276880603615837,2.9143213115741418,2.4815847717874817
2001-05-01,2.557649139514325,1.9425144249434254,2.9757886481214086,2.590661150898967
2001-06-01,2.391734685576367,2.0921957353452427,3.022604106201655,2.5853692072191876
2001-07-01,2.1017325092305867,2.1221221221221214,3.055229950038239,2.670417641349431
2001-08-01,2.0964644142072615,2.0420948801002368,3.0841410290551607,2.618263774981642
2001-09-01,1.3130959435436296,1.2167067803146097,3.220963365767517,2.665812807107841
2001-10-01,1.5318816994606976,1.787326711637533,3.196125060130896,2.5733986509461744
2001-11-01,1.3215681534308459,1.814663114221716,3.2435438423651988,2.5471760229631286
2001-12-01,1.062075069396954,1.7387274051513089,3.234007631047646,2.530948273592017
2002-01-01,0.665937116318787,1.418280648055287,3.202570177386704,2.4550687517248377
2002-02-01,0.679565078349853,1.4328987225075593,3.1434165815580997,2.322975930475721
2002-03-01,0.9433082406235371,1.4485126761304628,3.1128566564797353,2.293336099670924
2002-04-01,1.1877053213986528,1.5696834362275212,3.1590305110897816,2.278841168213887
2002-05-01,0.9882602639782192,1.6586121762882868,3.0934549836741496,2.220088307606474
2002-06-01,0.9362006409068044,1.5933331586257538,3.0419460175847917,2.1846592007893406
2002-07-01,1.1921635118487899,1.5382604718029,2.976445900897275,2.087934951761696
2002-08-01,1.402946319749887,1.6877196190874315,2.932006188209499,2.1107911004240236
2002-09-01,1.9328166748640712,2.4356919519693037,2.802977663450349,2.07839359619409
2002-10-01,1.7604514385630239,1.805515693897263,2.8102967869048996,2.1361399802664067
2002-11-01,1.929985021407461,1.6976956125504472,2.785798570592405,2.143324446796484
2002-12-01,2.1336730225707754,1.7688863435205917,2.7761622474458107,2.1240378526055537
2003-01-01,2.346515358407018,1.7809056731407082,2.8215914119443823,2.1663618804919906
2003-02-01,2.604621615183021,1.7268690436002032,2.85794329383981,2.178335759771997
2003-03-01,2.5896545807320166,1.7689015691868804,2.73503550938446,2.1334701777025344
2003-04-01,1.988696109358571,1.598448108632411,2.6594635232809054,2.124471744635329
2003-05-01,1.804807566005536,1.6315510715531474,2.517872473624678,1.9944295842837931
2003-06-01,1.7881272548376614,1.5270719942218847,2.4540963429518854,1.9832955228032745
2003-07-01,1.8627361145654646,1.5741646501570443,2.369004490166347,1.9153638015945091
2003-08-01,2.006715179702894,1.488856060119474,2.3679796540337037,1.9436376769033785
2003-09-01,2.1413387931821433,1.4646283281177972,2.3755298873500834,1.9542401864658814
2003-10-01,1.9682118170812686,1.5659037904610642,2.331923359672359,1.8873799518014778
2003-11-01,1.99617670390262,1.6053460327213998,2.360852166354775,1.880871877360363
2003-12-01,2.122877447350291,1.6371007968076583,2.3426183914019276,1.8661277302718986
2004-01-01,2.2124065750443833,1.828987730061371,2.2392955712059717,1.8339708147131972
2004-02-01,2.000619147124837,1.853270026037677,2.155933036871204,1.898623428818297
2004-03-01,1.8964297201672622,1.8604888243239657,2.22400745167306,1.966134818985978
2004-04-01,2.259224414573467,2.0124489250391377,2.227583329599142,1.965240168309677
2004-05-01,2.7095375722543196,2.005745227139826,2.485024977577524,2.171870857588388
2004-06-01,2.8909109656132443,2.11006377194542,2.5694458527391646,2.2531655139951425
2004-07-01,2.684537884239745,1.9755433060888237,2.666550373570516,2.3691352552962712
2004-08-01,2.391167919671105,1.8999038023391108,2.6275086402875587,2.305723970618118
2004-09-01,2.2739169847937575,1.949086128877326,2.6363306044495687,2.2709146526409967
2004-10-01,2.700011489410599,1.982084279586175,2.5785100391852325,2.264860609862751
2004-11-01,2.965626274989802,2.062544098377188,2.4840585201328054,2.272755768501966
2004-12-01,2.793715412505577,2.066266500559962,2.437508879912002,2.3084095482603857
2005-01-01,2.532030566855468,2.1714300058992535,2.487157656479752,2.335522559137516
2005-02-01,2.598732880610058,2.175438596491233,2.57448930563298,2.4023219195790944
2005-03-01,2.747509438250489,2.2556108789751477,2.6251580687073357,2.422682707874941
2005-04-01,2.8445038187180103,2.1075091712210963,2.57445968017862,2.4173213033421774
2005-05-01,2.56896638359882,2.1768927877186854,2.423824542847953,2.3264880466258973
2005-06-01,2.3411957760769724,2.0863658418243602,2.421872326689538,2.287725775922638
2005-07-01,2.6794318252925393,2.114968809801937,2.327140705515788,2.224884535112409
2005-08-01,3.0408025417156637,2.158872119744103,2.3614765108549705,2.27458157654074
2005-09-01,3.83002097273544,2.1932652251537235,2.3326013407519923,2.2823800542636263
2005-10-01,3.5513623707239503,2.2652200269698426,2.456434462223541,2.409231396106563
2005-11-01,2.938408578716661,2.306030491944952,2.5544897283227925,2.4627477849623887
2005-12-01,2.8836276778752676,2.2808812832114853,2.6486742650044164,2.494985750186345
2006-01-01,3.24693784221391,2.14247982211522,2.6212679034847213,2.4691984758379135
2006-02-01,3.022235369521269,2.137706043956044,2.642288474387456,2.428356213049625
2006-03-01,2.9136712749615867,2.1679288449539342,2.573537125825979,2.362557234424287
2006-04-01,3.1028271019448113,2.362185479830387,2.6997464509424844,2.4265478071128825
2006-05-01,3.3215348626437446,2.408565958121443,2.8527394805881983,2.5036175642744922
2006-06-01,3.5116279069767415,2.5957882421760843,2.99009369911613,2.642450707099215
2006-07-01,3.427345635375275,2.5457554517134042,3.1911108122093594,2.80311841489673
2006-08-01,3.3358825885866423,2.6713519691645473,3.22541727080619,2.8302110123969726
2006-09-01,2.080026932140626,2.606005459508637,3.3315365738674814,2.9107943934985485
2006-10-01,1.6769701698577535,2.4969151484357894,3.295671877748532,2.8254523563451954
2006-11-01,1.9246731063020945,2.284218020344369,3.321505645409914,2.768681501884629
2006-12-01,2.2867522344251796,2.3156016827589525,3.2597629156749974,2.635087558005921
2007-01-01,2.1332631024493054,2.5004510193036253,3.4032367695057104,2.7444976157421337
2007-02-01,2.3892132465543625,2.556466816364278,3.4132054470557023,2.7745213056079336
2007-03-01,2.5648986220237617,2.3769893065418017,3.4960600779011344,2.8873366268312566
2007-04-01,2.3307779164438074,2.2109736879805126,3.427351392276364,2.8218566972817456
2007-05-01,2.3529830134777967,2.0756424607616566,3.2674041723260245,2.73721146361747
2007-06-01,2.3176341212500944,1.9872662913073214,3.066671473451322,2.581705048181007
2007-07-01,2.1247260128685497,2.0411069445103607,2.921212770296961,2.476408188152604
2007-08-01,1.8737151248164423,1.984841307437236,2.8314436580271263,2.393227595037729
2007-09-01,2.5346870509528543,2.102325801378697,2.7630977762503193,2.3342870479134774
2007-10-01,3.088474888432387,2.1835091943441114,2.8010328419629644,2.4125570412288653
2007-11-01,3.599627055033011,2.3358422008824107,2.7877571793738696,2.4921219673243087
2007-12-01,3.471634208298056,2.4033930254476985,2.9148053053422984,2.6850998478157777
2008-01-01,3.3874068170097047,2.1930442128977603,2.8890065642223703,2.6561702816284765
2008-02-01,3.272922728175658,2.0724053952791337,2.8017741879393725,2.5901499219688873
2008-03-01,3.1911425710759715,2.1697429059349247,2.7084990485012383,2.4725635939003183
2008-04-01,3.1395186768258725,2.0837226686600587,2.716238803583579,2.5026112500234206
2008-05-01,3.28214393255044,2.1489319504882474,2.7693356108149203,2.5317726260749396
2008-06-01,3.811438939546278,2.214095202599637,2.7297164876927837,2.5567088849264508
2008-07-01,4.1356550235976925,2.244499232451048,2.7671519013425723,2.616056185786505
2008-08-01,3.980627306273064,2.217938594453983,2.84565866393622,2.727244089689634
2008-09-01,3.667838353206051,2.043983277553238,2.7814754179780437,2.6900881957394773
2008-10-01,2.6718431480336164,1.6344021437811875,2.737583386263424,2.599256660519771
2008-11-01,0.9250293343662008,1.3902658335831006,2.6020747974318823,2.4824306436188124
2008-12-01,0.12956901254774777,1.1378278877128452,2.5378024289669696,2.391205965258166
2009-01-01,-0.11110355304627717,0.9059281457752206,2.33688297359717,2.249390746042309
2009-02-01,-0.1312484442533446,0.8878386748950362,2.3653721687153535,2.2868052984659215
2009-03-01,-0.5257516782309608,0.7624586429151918,2.3570266392219708,2.282866439087371
2009-04-01,-0.5675739591662108,0.9279176201372934,2.287291323969896,2.2217883023766234
2009-05-01,-0.8892128279883451,0.8223026759099525,2.2197559892751713,2.147301689876116
2009-06-01,-1.0186246896812747,0.7201458523245208,2.2685612791252225,2.0851698953818953
2009-07-01,-1.4660091971854428,0.6255829295479742,2.1944726498175413,1.9516542923432922
2009-08-01,-1.1001197711041044,0.6509440392611339,1.9513818707802955,1.6878829630711465
2009-09-01,-1.0227486786264421,0.725180443960241,1.8943264646164266,1.6754927767445622
2009-10-01,0.013385238313020409,1.239899535179731,1.7255782404033795,1.5499991183557853
2009-11-01,1.4606120122357282,1.3734764416954732,1.8846734454794927,1.5661353583604267
2009-12-01,2.089718268292117,1.509515521732709,1.8007850679979498,1.444773190440003
2010-01-01,2.3017206156081187,1.6909037117953432,1.783614003633076,1.438635888356572
2010-02-01,2.116330183762713,1.6986538111697342,1.5990676587976225,1.2535737063846426
2010-03-01,2.372716033980197,1.7769698346872644,1.46658272334858,1.1375904962712866
2010-04-01,2.2821224304887124,1.6029746856967932,1.3498412851492816,1.0499004984040994
2010-05-01,2.2084695713170674,1.6368558773887258,1.2848730073007602,0.9937097735819691
2010-06-01,1.5622188231059937,1.5555706398769047,1.17557008505689,0.9290000640894647
2010-07-01,1.6373900721981158,1.470588235294116,1.1129493570902156,0.8683207512436724
2010-08-01,1.4823951558645234,1.417623223738417,1.131120336883157,0.9130476635466067
2010-09-01,1.4195512964041228,1.2968283476987352,1.203501580691423,0.9077318696637349
2010-10-01,1.358419861035216,1.078781347522522,1.2633194602719016,0.9588951247921926
2010-11-01,1.3071968137772956,1.1215791834903683,1.0420441475008602,0.8528704850209579
2010-12-01,1.4776681973337418,1.0567483975077323,0.9702855977964191,0.8969677984561315
2011-01-01,1.5598650927487512,1.1234446334258337,1.012710450326722,0.9259538597775219
2011-02-01,1.8450307320212005,1.2119043892404306,1.1420647409569682,1.0431889321681638
2011-03-01,2.110546083025895,1.214570379218344,1.2536976190086193,1.200855333053255
2011-04-01,2.4880965563060613,1.3947001394700038,1.3867502801113005,1.3335422473625016
2011-05-01,2.766247135788504,1.523561143060931,1.5000819721201282,1.4604720815830916
2011-06-01,2.78845195512784,1.5863290518787636,1.6465939685838435,1.591931324925568
2011-07-01,2.8756998384562564,1.7344517595160767,1.7149043050508368,1.6478307276571798
2011-08-01,2.9767297960266177,1.8396305158310469,1.8464839329219558,1.728336517574931
2011-09-01,3.019030377958302,1.8508219696126815,1.8967697895360516,1.8173551951093998
2011-10-01,2.693632332390706,1.7447219661717241,1.9420439210107787,1.8707400014856859
2011-11-01,2.699259844940812,1.8278615794143889,2.050794655422635,1.962263580958151
2011-12-01,2.526624884954188,1.974960911076849,2.0955203082574343,2.017081556250332
2012-01-01,2.5693124467457693,2.061479219227209,2.1931114821999387,2.098247030460044
2012-02-01,2.513154024641338,2.0258477852645598,2.1813206912473646,2.1243860179792904
2012-03-01,2.298027472169778,2.0448454233624034,2.158040098268984,2.053837062523826
2012-04-01,1.9998487418563684,1.9653370013755165,2.1620870727089283,2.034227757589747
2012-05-01,1.5769404769598907,1.8267446838875543,2.157698973787177,1.9927546376660388
2012-06-01,1.5460196726963176,1.8192584794552147,2.0782692815412673,1.9414509439936296
2012-07-01,1.4100261354958548,1.773865054858419,2.027954856776404,1.904322159103387
2012-08-01,1.5118674621228365,1.6359225422913966,2.0127921967724234,1.8735554959828704
2012-09-01,1.6779710051753511,1.6916020530741491,1.9995963240846208,1.8195513025476657
2012-10-01,1.976877497883848,1.889449210819322,2.0133794901284148,1.816571009261537
2012-11-01,1.6991017964071773,1.7830690135935754,2.0000839066571103,1.7935785024045572
2012-12-01,1.6243828413875576,1.6898651587646754,1.9903168000120104,1.7124963405702402
2013-01-01,1.470807506336925,1.5915867078657726,1.9560929177581556,1.63823658646389
2013-02-01,1.6046076681118535,1.560131653024996,1.9382586269629059,1.6035866936007466
2013-03-01,1.2769929150227028,1.4807449119659424,2.006237353041996,1.648809954833581
2013-04-01,1.0412253198881558,1.377062626131817,1.9748189951631616,1.592901818510768
2013-05-01,1.2290301372187287,1.3929168238908858,1.9178482339548424,1.444174653173505
2013-06-01,1.5055063976064673,1.4636510500807987,1.9740663467565014,1.4236641369354714
2013-07-01,1.595112845749199,1.4879607514040316,2.0732347490058203,1.52892371798103
2013-08-01,1.4047883304264985,1.5332509004892074,2.070663762038947,1.5641687379228415
2013-09-01,1.141285447820195,1.5292260440941305,2.0364126977049324,1.5502355932960938
2013-10-01,0.976106919957104,1.4548181477315154,2.033713851415996,1.5426641972335489
2013-11-01,1.19547046020881,1.5142597249719216,2.0484270809377563,1.5647823875758746
2013-12-01,1.3881001955959391,1.547361892336994,2.1046238210057737,1.6400498446855494
2014-01-01,1.4054054054054177,1.4524615006990018,2.0962776724922065,1.6761716418958912
2014-02-01,1.0939820528374327,1.3901177975587586,2.1014327588966495,1.6425774427442974
2014-03-01,1.3897034182305674,1.4474230756941466,2.0336303034899714,1.574124890840551
2014-04-01,1.6731138157687724,1.571265848387739,2.031440001487624,1.5922507924780263
2014-05-01,1.7661662878034008,1.6236562569778954,2.111573586629916,1.7355381133546075
2014-06-01,1.6514586142380807,1.563544884246724,2.1041442247274063,1.7817691865108571
2014-07-01,1.669241690329045,1.6103213221809085,2.0943659643107253,1.7404066249897738
2014-08-01,1.506243875998095,1.5397485995065239,2.1533516398781387,1.7422383089752458
2014-09-01,1.4972493123280657,1.5548480585553648,2.132437840056795,1.6944856688901382
2014-10-01,1.3329448612426233,1.470914332175326,2.148451353926717,1.6944985728939912
2014-11-01,1.0857594081832076,1.3925785367910635,2.1712821532117346,1.6494897341289487
2014-12-01,0.7322588005891362,1.3563462895293696,2.190961152178957,1.6252658217262166
2015-01-01,0.041401867224209354,1.2097113523521301,2.17785950957321,1.6074948403902027
2015-02-01,0.17070142768467633,1.2774816263445103,2.1761035898724828,1.4829136293334386
2015-03-01,0.1993492743892915,1.2808398950131306,2.2571138521692404,1.5471263554946546
2015-04-01,0.11032406404981998,1.2943728841981823,2.227564498822204,1.544026248732095
2015-05-01,0.1852862157349051,1.247201121643954,2.273539786891021,1.58268353830411
2015-06-01,0.27042867572208706,1.2541543864049771,2.306163326434742,1.5438688000311203
2015-07-01,0.21973282952222917,1.1789500041732452,2.283576528432363,1.5442211673591686
2015-08-01,0.23927130079380277,1.2212546279397145,2.2737547141262127,1.5429766166038945
2015-09-01,0.06569964994405098,1.2321248164310958,2.2741168312182367,1.5469640945257055
2015-10-01,0.095498233796107,1.1779886779886652,2.2590371312381023,1.551496773251145
2015-11-01,0.2538775426298372,1.1967020513407078,2.180375462558075,1.5171283088527758
2015-12-01,0.3459637561779232,1.1917006929942175,2.118761351723947,1.4907456648620467
2016-01-01,0.8711486332691862,1.4062402560957707,2.1097393944864393,1.4552457836697812
2016-02-01,0.640330493157748,1.4658859681907046,2.1685620931566802,1.5807382667882877
2016-03-01,0.6855104733630242,1.4574479112677636,2.158412243735171,1.5664224299040512
2016-04-01,0.9259068531526111,1.519948679745056,2.2357605213655205,1.6059808869593155
2016-05-01,0.8486853596638184,1.5687328193787096,2.2214925202928697,1.6101771589210898
2016-06-01,0.8296074490340004,1.5524039553270939,2.2542829813092453,1.6739418844625646
2016-07-01,0.7550842682239676,1.5993318072140141,2.236291639866522,1.6581457880826918
2016-08-01,0.8882104659263348,1.6969584569733058,2.2364629195287904,1.6591686914121766
